id_street;street;id_key_access
1;1-й Неопалимовский переулок;1
2;1-й Смоленский переулок;2
3;Бурденко;3
4;Малый Новопесковский переулок;4
5;Новоконюшенный переулок;5
6;Панфиловский переулок;6
7;Плющиха;7
8;Проточный переулок;8
9;Ростовская наб.;9
10;6-й Ростовский переулок;10
11;Ружейный переулок;11
12;Серпов переулок;12
13;Смоленская набережная;13
14;Смоленская площадь;14
15;Смоленская;15
16;Смоленская-Сенная площадь;16
17;Смоленский бульвар;17
18;Земледельческий переулок;18
19;1-й Вражский переулок;19
20;1-й переулок Тружеников;20
21;Прямой переулок;21
22;Большой Саввинский переулок;22
23;2-й Неопалимовский переулок;23
24;3-й Неопалимовский переулок;24
25;4-й Ростовский переулок;25
26;Большая Дмитровка;26
27;Большой Гнездниковский переулок;27
28;Брюсов переулок;28
29;Дегтярный переулок;29
30;Газетный переулок;30
31;Глинищевский переулок;31
32;Камергерский переулок;32
33;Козицкий переулок;33
34;Леонтьевский переулок;34
35;Петровка;35
36;Петровский переулок;36
37;Столешников переулок;37
38;Страстной бульвар;38
39;Тверская;39
40;Тверской бульвар;40
41;Пушкинская площадь;41
42;Тверская площадь;42
43;Вознесенский переулок;43
44;Малый Гнездниковский переулок;44
45;Большой Девятинский переулок;45
46;Дружинниковская;47
47;Глубокий переулок;48
48;Климашкина;49
49;Красная Пресня;50
50;Краснопресненская набережная;51
51;Малая Грузинская;52
52;Николаева;53
53;Новинский бульвар;54
54;Рочдельская;55
55;Садовая-Кудринская;56
56;Волков переулок;57
57;Заморенова;58
58;Зоологическая;59
59;Зоологический переулок;60
60;Большой Предтеченский переулок;61
61;Конюшковская;62
62;Новинский переулок;63
63;Верхний Предтеченский переулок;64
64;Новопресненский переулок;65
65;2-й Красногвардейский проезд;66
66;Кудринская площадь;68
67;1812 года;69
68;Большая Дорогомиловская;70
69;Багрицкого;71
70;Бережковская набережная;72
71;Брянская;73
72;Давыдковская;74
73;Дениса Давыдова;75
74;Дунаевского;76
75;Генерала Ермолова;77
76;Киевская;78
77;Кутузовский проезд;79
78;Кутузовский проспект;80
79;площадь Победы;81
80;Поклонная;82
81;Студенческая;83
82;набережная Тараса Шевченко;84
83;Украинский бульвар;85
84;Платовская;86
85;Раевского;87
86;Минская;88
87;Кутузовский переулок;89
88;2-й Сетуньский проезд;90
89;Багратионовский проезд;91
90;Резервный проезд;92
91;1-й Сетуньский проезд;93
92;Можайский Вал;94
93;Дорогомиловская;95
94;Котельническая набережная;96
95;1-й Спасоналивковский переулок;97
96;2-й Спасоналивковский переулок;98
97;Академика Петровского;99
98;Большая Полянка;100
99;Большая Якиманка;101
100;Бродников переулок;102
101;Донская;103
102;Хавская;104
103;Крымский Вал;105
104;Малаая Калужская;107
105;Малая Полянка;108
106;Малая Якиманка;109
107;Житная;110
108;Калужская площадь;111
109;Шаболовка;112
110;Академика Арцимовича;113
111;Старомонетный переулок;114
112;Коровий Вал;115
113;Крымский Тупик;116
114;2-й Хвостов переулок;117
115;Вешних Вод;118
116;1-й Новокузнецкий переулок;119
117;Большая Ордынка;120
118;Большой Овчинниковский переулок;121
119;Голиковский переулок;122
120;Климентовский переулок;123
121;Лаврушинский переулок;124
122;Малая Ордынка;125
123;Новокузнецкая;126
124;Ордынский тупик;127
125;Овчинниковская набережная;128
126;Озерковская набережная;129
127;Пятницкая;130
128;Руновский переулок;131
129;Садовническая;132
130;Старый Толмачевский переулок;133
131;Вишняковский переулок;134
132;Кадашевская набережная;135
133;Пятницкий переулок;136
134;Малый Толмачевский переулок;138
135;Озерковский переулок;139
136;Архангельский переулок;140
137;Армянский переулок;141
138;Большой Казенный переулок;142
139;Большой Харитоньевский переулок;143
140;Большой Златоустинский переулок;144
141;Чаплыгина;145
142;Чистопрудный бульвар;146
143;Девяткин переулок;148
144;Фурманный переулок;149
145;Гусятников переулок;150
146;Казарменный переулок;151
147;Хохловский переулок;152
148;Колокольников переулок;153
149;Колпачный переулок;154
150;Костянский переулок;155
151;Кривоколенный переулок;156
152;Кустарев переулок;157
153;Лубянский проезд;158
154;Луков переулок;159
155;Лялин переулок;160
156;Малый Казенный переулок;161
157;Малый Трехсвятительский переулок;162
158;Макаренко;163
159;Маросейка;164
160;Машкова;165
161;Милютинский переулок;166
162;Мясницкая;167
163;Огородной Слободы переулок;168
164;Певческий переулок;169
165;Подсосенский переулок;170
166;Покровка;171
167;Покровский бульвар;172
168;Потаповский переулок;173
169;Просвирин переулок;174
170;Солянка;175
171;Сретенский бульвар;176
172;Старосадский переулок;177
173;Сверчков переулок;178
174;Уланский переулок;179
175;Яковоапостольский переулок;180
176;Даев переулок;181
177;Малый Харитоньевский переулок;182
178;Серебряническая набережная;183
179;Рыбников переулок;184
180;Большой Спасоглинищевский переулок;185
181;Забелина;186
182;Малый Кисельный переулок;187
183;Дурасовский переулок;188
184;Большой Николоворобинский переулок;189
185;Петроверигинский переулок;190
186;Обуха переулок;191
187;Боярский переулок;192
188;Варсонофиевский переулок;193
189;Жуковского;194
190;Большой Трехсвятительский переулок;195
191;Ананьевский переулок;196
192;Большая Переяславская;197
193;Большой Сергиевский переулок;198
194;Большая Спасская;199
195;Большая Сухаревская площадь;200
196;Большой Сухаревский переулок;201
197;Ботанический переулок;202
198;Докучаев переулок;203
199;Гиляровского;204
200;Грохольский переулок;205
201;Малая Сухаревская площадь;206
202;проспект Мира;207
203;Олимпийский проспект;208
204;Последний переулок;209
205;Протопоповский переулок;210
206;Пушкарев переулок;211
207;Садовая-Сухаревская;212
208;Селиверстов переулок;213
209;Сретенка;214
210;Трифоновская;215
211;переулок Васнецова;216
212;Щепкина;218
213;Большой Головин переулок;219
214;Банный переулок;220
215;переулок Печатников;221
216;Глинистый переулок;222
217;Средняя Переяславская;223
218;Астраханский переулок;224
219;Мещанская;225
220;Большой Балканский переулок;226
221;Переяславская;227
222;Дмитрия Ульянова;228
223;Доватора;229
224;Довженко;230
225;Дружбы;231
226;площадь Гагарина;232
227;Губкина;233
228;Косыгина;234
229;Крупской;235
230;Ломоносовский проспект;237
231;Марии Ульяновой;238
232;Мичуринский проспект;239
233;Мосфильмовская;240
234;Панферова;241
235;Пудовкина;243
236;Стасовой;244
237;Строителей;245
238;Университетский проспект;246
239;Вавилова;247
240;проспект Вернадского;248
241;Академика Зелинского;249
242;5-й Донской проезд;250
243;Фотиевой;251
244;2-й Мосфильмовский переулок;252
245;Пырьева;253
246;Орджоникидзе;254
247;проспект 60-летия Октября;255
248;Молодежная;256
249;Улофа Пальме;257
250;Ферсмана;258
251;Академика Ильюшина;259
252;Беговая аллея;260
253;Боткинский проезд;261
254;Черняховского;262
255;Красноармейская;264
256;Ленинградский проспект;265
257;Расковой;266
258;Острякова;267
259;Петровско-Разумовский проезд;268
260;Старый Зыковский проезд;269
261;Усиевича;270
262;Верхняя Масловка;271
263;1-й Боткинский проезд;272
264;Викторенко;273
265;1-я Аэропортовская;274
266;Верхняя;275
267;2-й Боткинский проезд;276
268;5-я Ямского Поля;277
269;Константина Симонова;278
270;Лизы Чайкиной;279
271;Петровско-Разумовская аллея;280
272;8 Марта;281
273;Мирской переулок;282
274;Мишина;283
275;Степана Супруна;284
276;Планетная;285
277;Полтавская;286
278;2-я Фрунзенская;287
279;3-я Фрунзенская;288
280;Большая Пироговская;289
281;Ефремова;290
282;Фрунзенская набережная;291
283;Хамовнический Вал;292
284;Хользунов переулок;293
285;Комсомольский проспект;294
286;Кооперативная;295
287;Льва Толстого;296
288;Мансуровский переулок;297
289;Несвижский переулок;298
290;Оболенский переулок;299
291;Тимура Фрунзе;300
292;Усачева;301
293;Языковский переулок;302
294;Зубовская площадь;303
295;Зубовский бульвар;304
296;Зубовский проезд;305
297;Пуговишников переулок;306
298;1-я Фрунзенская;307
299;Малая Пироговская;308
300;Олсуфьевский переулок;309
301;Дашков переулок;310
302;Большой Чудов переулок;311
303;Серафимовича;312
304;Загородный комплекс "Чайка";313
305;Аксинино;314
306;Глухово;315
307;Барвиха;316
308;Дмитровское;317
309;Золотые Ключи;318
310;Горки 6;319
311;Ильинский;320
312;Калужское шоссе;321
313;Химки;322
314;Кратово;323
315;Крылатское коттеджи;324
316;Кусково;325
317;Лаврюшино;326
318;Ленинградское шоссе;327
319;Малаховка (10 км. от МКАД);328
320;Мамонтовка;329
321;Минское шоссе;330
322;Немчиновка;331
323;Николина Гора;332
324;Новопеределкино;333
325;Новорижское шоссе;334
326;Новорижское шоссе;335
327;Овчинниково, Истра;336
328;Переделкино;337
329;Перловская;338
330;Рублевское шоссе;339
331;Птичное;340
332;Рублево-Успенское шоссе;342
333;Рублево-Успенское шоссе;343
334;Серебряный Бор;344
335;Симферопольское шоссе;345
336;Сколково;346
337;Сетунь;347
338;Томилино;348
339;Ватутинка;349
340;Володино, 20 км.;350
341;Жуковкa;352
342;Некрасовка;356
343;Челюскинская;358
344;Родники;359
345;Здравница;360
346;Отдых;362
347;Нежинская;363
348;Круглое озеро;364
349;Лесной Городок;365
350;Апрелевка;366
351;Грин Хаус Десна;367
352;Архангельское;368
353;Егорово;369
354;Заборье;370
355;Левково;371
356;Руза;372
357;Загородный комплекс "Росинка";373
358;Крекшино;374
359;Пятницкое шоссе;376
360;Дубки;377
361;Поселок Художников на Соколе;378
362;Новь;380
363;Истринское озеро;381
364;Рублево-Успенское шоссе;382
365;Купавна;384
366;Ново-Дарьино;385
367;Большое Цареево;386
368;Минское шоссе;387
369;Опалиха;388
370;Минское шоссе;389
371;Новости;390
372;Гусарино;391
373;Солослово;392
374;Заречье;393
375;Комплекс ВТО;394
376;Горки 2;395
377;Трубочеевка;396
378;Боровское шоссе;397
379;Мамоново;398
380;Горки;399
381;Трудовая;400
382;Горки 11;401
383;Николино Поле;402
384;Дмитровское шоссе;403
385;Кедр;404
386;Новорязанское шоссе;405
387;Ольгино;406
388;Звенигород;407
389;Семивраги;408
390;Ямонтово;410
391;Рассудово;411
392;Мещерский;412
393;Молоденово;413
394;Тарасовка;414
395;Красная Пахра;415
396;Моженки;417
397;Фрунзевец;418
398;Сходня;419
399;Шаганино;420
400;Заветы Ильича;421
401;Картино;422
402;Новогорск;423
403;Черкизово;424
404;Монино;425
405;Астория-1;426
406;Ильинское;427
407;Сосны;428
408;Снегири, 20 км.;429
409;Ярославское шоссе;430
410;Румянцевое;431
411;Власово;432
412;Александровка;433
413;Куркино;434
414;Вороново;435
415;Звягино;436
416;Гжель;437
417;Жавороки;438
418;Семенково;439
419;Петрово-Дальнее;440
420;Нахабино;441
421;Верхнее Мячиково;442
422;Абрамцево;443
423;Усово;444
424;Успенское;445
425;Годуново;446
426;Рождественно;447
427;Таганково;449
428;Комплекс "Ларина";450
429;Новолосино;451
430;Баковка;452
431;Шульгино;453
432;Расторгуево;454
433;Никольское;455
434;Дедовск;456
435;Калужское шоссе;457
436;Березка;459
437;Софьино;460
438;Салманово;461
439;Шереметьево;462
440;Десна;463
441;Знамя Октября;464
442;Дачная Поляна;465
443;Заозерная;467
444;Колонтаево;468
445;Салтыковка;469
446;Ветеран;470
447;Большое Покровское;472
448;Новорижское шоссе;473
449;Голиково;475
450;Доровское;476
451;Видное;477
452;Подушкино;478
453;Калужское шоссе;479
454;Подлипки;480
455;Брехово;481
456;Чиверево;482
457;Лесная Поляна;483
458;Симферопольское шоссе;484
459;Каширское шоссе;485
460;Дружба;486
461;Светлогорочка;488
462;Николино;489
463;Красногорск;490
464;Внуково;491
465;Славино;492
466;Солнечногорск;493
467;Кокошино;494
468;Раздоры;495
469;Лайково;496
470;Новоникольское;497
471;Шимякино;499
472;Мостовое;500
473;Агропункт;501
474;Завидово;502
475;Рублево-Успенское шоссе;504
476;Домодедово;505
477;Подрясково;507
478;Клязьма;509
479;Рублево-Успенское шоссе;510
480;Николо-Урюпино;511
481;Нагорное-Куркино;512
482;1-й Обыденский переулок;513
483;1-й Зачатьевский переулок;514
484;2-й Обыденский переулок;515
485;Арбат;516
486;Большой Афанасьевский переулок;517
487;Большой Кисловский переулок;518
488;Большой Левшинский переулок;519
489;Большая Молчановка;520
490;Большая Никитская;521
491;Большой Николопесковский переулок;522
492;Большой Ржевский переулок;523
493;Большой Власьевский переулок;524
494;Барыковский переулок;525
495;Чистый переулок;526
496;Денежный переулок;527
497;Гагаринский переулок;528
498;Гоголевский бульвар;529
499;Калашный переулок;530
500;Калошин переулок;531
501;Карманицкий переулок;532
502;Хилков переулок;533
503;Хлебный переулок;534
504;Коробейников переулок;535
505;Кривоарбатский переулок;536
506;Малый Афанасьевский переулок;537
507;Малый Каковинский переулок;538
508;Малый Левшинский переулок;539
509;Малая Молчановка;540
510;Малая Никитская;541
511;Малый Николопесковский переулок;542
512;Малый Власьевский переулок;543
513;Мерзляковский переулок;544
514;Новый Арбат;545
515;Никитский бульвар;546
516;Никитский переулок;547
517;Нижний Кисловский переулок;548
518;Остоженка;549
519;Плотников переулок;551
520;Померанцев переулок;552
521;Поварская;553
522;Пожарский переулок;554
523;Пречистенка;555
524;Пречистенский переулок;556
525;Романов переулок;557
526;Сеченовский переулок;558
527;Скатертный переулок;559
528;Спасопесковский переулок;560
529;Староконюшенный переулок;561
530;Столовый переулок;562
531;Сивцев Вражек переулок;563
532;Трубниковский переулок;564
533;Волхонка;565
534;Еропкинский переулок;566
535;Знаменка;567
536;Малый Знаменский переулок;568
537;2-й Зачатьевский переулок;569
538;Ленивка;570
539;Всеволожский переулок;571
540;Нащокинский переулок;572
541;Кропоткинский переулок;573
542;Средний Кисловский переулок;574
543;Большой Знаменский переулок;575
544;Тройлинский переулок;576
545;Малый Ржевский переулок;577
546;Малый Могильцевский переулок;578
547;Молочный переулок;579
548;Курсовой переулок;580
549;Медвежий переулок;581
550;Лопухинский переулок;582
551;Малый Кисловский переулок;583
552;Борисоглебский переулок;584
553;Средний Николопесковский переулок;585
554;Староваганьковский переулок;586
555;1-я Брестская;587
556;1-я Тверская-Ямская;588
557;1-й Тверской-Ямской переулок;589
558;2-я Брестская;590
559;2-я Тверская-Ямская;591
560;3-я Ямского Поля;592
561;3-я Тверская-Ямская;593
562;4-я Тверская-Ямская;594
563;Александра Невского;595
564;Большая Грузинская;596
565;Большой Кондратьевский переулок;597
566;Большая Садовая;598
567;Большой Тишинский переулок;599
568;Бутырский Вал;600
569;Чаянова;601
570;Фадеева;602
571;Грузинский Вал;603
572;Красина;605
573;Лесная;606
574;Малая Дмитровка;607
575;Малый Тишинский переулок;608
576;Миусская площадь;610
577;Новолесная;611
578;Оружейный переулок;612
579;Правды;613
580;Приютский переулок;614
581;Садовая-Каретная;615
582;Садовая-Триумфальная;616
583;Скаковая;617
584;Средний Тишинский переулок;618
585;Старопименовский переулок;619
586;Тишинская площадь;620
587;Васильевская;621
588;Воротниковский переулок;622
589;Нижняя;623
590;2-й Лесной переулок;624
591;Скаковая аллея;625
592;Гашека;626
593;2-й Тверской-Ямской переулок;627
594;Грузинский переулок;628
595;Угловой переулок;629
596;Большие Каменщики;630
597;Гончарная набережная;631
598;Гончарная;632
599;Краснохолмская набережная;633
600;Народная;634
601;Нижегородская;635
602;Новоспасский переулок;636
603;Таганская;637
604;Воронцовская;638
605;Берников переулок;639
606;Верхняя Радищевская;640
607;Пестовский переулок;641
608;Николоямский переулок;642
609;Марксистская;643
610;Большая Андроньевская;644
611;1-й Гончарный переулок;645
612;Гвоздева;646
613;Малые Каменщики;647
614;Николоямская набережная;648
615;5-ый Котельнический переулок;649
616;Большая Коммунистическая;650
617;Берниковская набережная;651
618;Большой Факельный переулок;652
619;Яузская набережная;653
620;Большой Рогожский переулок;654
621;Верхняя Хохловка;655
622;1-й Басманный переулок;656
623;Большой Козловский переулок;657
624;Каланчевская;658
625;Красные Ворота;659
626;Новая Басманная;660
627;Орликов переулок;661
628;Садовая-Черногрязская;662
629;Садовая-Спасская;663
630;Новорязанская;664
631;Скорняжный переулок;665
632;Ольховская;666
633;Хомутовский тупик;667
634;Академика Сахарова;668
635;Хоромный тупик;669
636;1-я Миусская;670
637;1-й Самотечный переулок;671
638;1-й Волконский переулок;672
639;2-й Колобовский переулок;673
640;2-й Волконский переулок;674
641;3-й Самотечный переулок;675
642;4-й Самотечный переулок;676
643;Большой Каретный переулок;677
644;площадь Борьбы;678
645;Чернышевского переулок;679
646;Делегатская;680
647;Долгоруковская;681
648;Достоевского;682
649;Каретный Ряд;683
650;Краснопролетарская;684
651;Лихов переулок;685
652;Новослободская;686
653;Октябрьская;687
654;Палиха;688
655;Петровский бульвар;689
656;Рождественский бульвар;690
657;Садовая-Самотечная;691
658;Самотечная;692
659;Селезневская;693
660;Средний Каретный переулок;694
661;Тихвинская;695
662;Тихвинский переулок;696
663;Троицкая;697
664;Троицкий переулок;698
665;Трубная;699
666;Цветной бульвар;700
667;Цветной бульвар "Палаццо";701
668;Дурова;702
669;2-я Миусская;703
670;Малый Каретный переулок;704
671;Новосущевская;705
672;1-й Колобовский переулок;706
673;1-й Троицкий перулок;707
674;2-й Щемиловский переулок;708
675;2-й Самотечный переулок;709
676;Образцова;710
677;Советской Армии;711
678;Весковский переулок;712
679;Сущевская;713
680;2-й Троицкий переулок;714
681;2-я Песчаная;715
682;Алабяна;716
683;Автозаводская;717
684;Большая Академическая;718
685;Часовая;719
686;Ленинградский пр-т (Сокол);720
687;Онежская;721
688;Песчаная;722
689;Варшавское шоссе;723
690;Волоколамское шоссе;724
691;Выборгская;725
692;Городская;726
693;3-я Песчаная;727
694;Трофимова;728
695;Новопесчанная;730
696;Зои и Александра Космодемьянских;731
697;Сальвадора Альенда;733
698;Чапаевский переулок;734
699;Фестивальная;735
700;Зорге;736
701;Ленинские Горки;737
702;Черепановых проезд;738
703;Космонавта Волкова;739
704;Конаковский проезд;740
705;Панфилова;741
706;2-я Машиностроения;743
707;Ленинская Слобода;744
708;Смольная;745
709;2-й Балтийский переулок;746
710;Балтийская;747
711;Кантемировская;748
712;Матроса Железняка;749
713;Андропова Проспект;750
714;Измайловское шоссе;751
715;Семеновская набережная;752
716;Вольная;753
717;Вельяминовская;754
718;2-я Бухвостова;755
719;Академика Анохина;756
720;Кравченко;757
721;Ленинский проспект;758
722;Лужнецкий переулок;759
723;Маленковская;760
724;Никулинская;762
725;Новаторов;763
726;Озерная;764
727;Погодинская;765
728;Преображенская площадь;766
729;Саввинская набережная;767
730;Удальцова;768
731;Вернадского проспект (дублер);769
732;Большая Черкизовская;770
733;26-ти Бакинских Комиссаров;771
734;Краснопрудная;772
735;Раменки;773
736;Нижняя Красносельская;774
737;Большая Остроумовская;775
738;Колодезная;776
739;Короленко;777
740;Новодевичий проезд;778
741;Учебный переулок;779
742;Охотничья;780
743;Русаковская;781
744;Халтуринская;782
745;Покрышкина;783
746;Лобачевского;784
747;Верхняя Красносельская;785
748;Стромынка ;786
749;Сокольнический Вал;787
750;2-й Полевой переулок;788
751;Погонный проезд;789
752;Академика Капицы;790
753;Академика Королева;791
754;Академика Пилюгина;792
755;Анненская;793
756;Аргуновская;794
757;Ивана Бабушкина;795
758;Гарибальди;796
759;Арманд Инессы;797
760;Кедрова;798
761;Кибальчича;799
762;Маломосковская;800
763;Нахимовский проспект;804
764;Наметкина;805
765;Новочеремушкинская;806
766;Обручева;807
767;Островитянова;808
768;Профсоюзная;810
769;Ракетный бульвар;812
770;Сельскохозяйственная;813
771;Севастопольский проспект;814
772;Царское Село;815
773;Цурюпы;816
774;Воронцовские Пруды;819
775;Верземнека;821
776;Космонавтов;822
777;3-я Мытищинская;823
778;Ярославская;824
779;Бочкова;825
780;Шереметьевская;826
781;Большая Черемушкинская;827
782;Архитектора Власова;828
783;Печорская;830
784;Новоалексеевская;831
785;1-я Останкинская;832
786;Сущевский Вал;833
787;Сергея Эйзенштейна;834
788;Рижский проезд.;836
789;Павла Корчагина;837
790;Кржижановского;838
791;2-я Рощинская;839
792;Большая Тульская;840
793;Даниловская набережная;841
794;Мытная;843
795;Нижняя Масловка;844
796;Немчинова;845
797;Огородный проезд;846
798;Тимирязевская;847
799;Старокачаловская;848
800;Костякова;849
801;2-й Марьиной Рощи;850
802;3-й Павелецкий проезд;851
803;Гончарова;852
804;Руставели;853
805;Бутырская;854
806;Милашенкова;855
807;Декабристов;856
808;Новодмитровская;857
809;Красностуденческий проезд;858
810;2-я Хуторская;859
811;Яблочкова;860
812;Фонвизина;861
813;Ангарская;863
814;Большая Филевская;864
815;Барклая;865
816;Кастанаевская;866
817;Крылатская;867
818;Крылатское;868
819;Крылатские Холмы;869
820;Кунцево;870
821;Малая Филевская;871
822;Можайское шоссе;872
823;Оршанская;874
824;Осенний бульвар;875
825;Вересаева;879
826;Физкультурный проезд;880
827;Славянский бульвар;881
828;Маршала Неделина;882
829;Осенняя;883
830;Молодогвардейская;884
831;Сеславинская;885
832;Звенигородская;886
833;Олеко Дундича;887
834;Свиридова Алексея;888
835;Герасима Курина;889
836;Кунцевская;890
837;Толбухина;891
838;Партизанская;892
839;Филевский бульвар;893
840;Ивана Франко;894
841;Веерная;895
842;проезд Загорского;896
843;Аминьевское шоссе;898
844;Новозаводская;899
845;Пинский проезд;900
846;Горбунова;901
847;Библиотечная;902
848;Волочаевская;903
849;площадь Ильича;904
850;Сергия Радонежского;905
851;площадь Рогожская Застава;906
852;Беговая;908
853;Демьяна Бедного;909
854;Ходынская;910
855;Хорошевское шоссе;911
856;Хорошевский переулок;912
857;Красногвардейский бульвар;913
858;Крутицкий Вал;914
859;Маршала Бирюзова;915
860;Мельникова;916
861;Народного Ополчения;917
